"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Quality","Atmosphere","Price"
231334,"PROMEDICA HERRICK HOSPITAL","500 E POTTAWATAMIE STREET","TECUMSEH","MI",49286,"LENAWEE",5174243000,19090,717,NA
231337,"ST FRANCIS HOSPITAL","3401 LUDINGTON ST","ESCANABA","MI",49829,"DELTA",9067863311,19090,727,NA
233300,"CHILDREN'S HOSPITAL OF MICHIGAN","3901 BEAUBIEN","DETROIT","MI",48201,"WAYNE",3137455437,19090,NA,NA
240001,"NORTH MEMORIAL MEDICAL CENTER","3300 OAKDALE NORTH","ROBBINSDALE","MN",55422,"HENNEPIN",7635205200,755.5,639,36
240002,"ESSENTIA HEALTH ST MARY'S MEDICAL CENTER","407 EAST THIRD STREET","DULUTH","MN",55805,"SAINT LOUIS",2187864000,276,672,37
240004,"HENNEPIN COUNTY MEDICAL CENTER","701 PARK AVENUE","MINNEAPOLIS","MN",55415,"HENNEPIN",6128733000,791.5,577,35
240006,"OLMSTED MEDICAL CENTER","1650 FOURTH STREET SOUTHEAST","ROCHESTER","MN",55904,"OLMSTED",5072872761,19090,758,25
240010,"MAYO CLINIC HOSPITAL ROCHESTER","1216 SECOND STREET SOUTHWEST","ROCHESTER","MN",55902,"OLMSTED",5072555123,409,801,35
240014,"NORTHFIELD HOSPITAL","2000 NORTH AVENUE","NORTHFIELD","MN",55057,"DAKOTA",5076461001,19090,766,30
240018,"MAYO CLINIC HEALTH SYSTEM IN RED WING","701 HEWITT BOULEVARD, PO BOX 95","RED WING","MN",55066,"GOODHUE",6512675000,19090,753,32
240019,"ESSENTIA HEALTH DULUTH","502 EAST SECOND STREET","DULUTH","MN",55805,"SAINT LOUIS",2187862646,19090,679,40
240020,"CAMBRIDGE MEDICAL CENTER","701 SOUTH DELLWOOD AVENUE","CAMBRIDGE","MN",55008,"ISANTI",7636897700,19090,755,25
240022,"SANFORD  WORTHINGTON MEDICAL CENTER","1018 SIXTH AVENUE PO BOX 997","WORTHINGTON","MN",56187,"NOBLES",5073722941,19090,716,34
240030,"DOUGLAS COUNTY HOSPITAL","111 17TH AVENUE EAST","ALEXANDRIA","MN",56308,"DOUGLAS",3207621511,19090,720,37
240036,"ST CLOUD HOSPITAL","1406 6TH AVE NORTH","SAINT CLOUD","MN",56303,"STEARNS",3202512700,722.5,761,36
240038,"UNITED HOSPITAL","333 NORTH SMITH AVENUE","SAINT PAUL","MN",55102,"RAMSEY",6512418802,877.5,656,36
240040,"UNIVERSITY MEDICAL CENTER-MESABI/ MESABA CLINICS","750 EAST 34TH ST","HIBBING","MN",55746,"SAINT LOUIS",2183626659,19090,731,33
240043,"MAYO CLINIC HEALTH SYSTEM - ALBERT LEA","404 WEST FOUNTAIN STREET","ALBERT LEA","MN",56007,"FREEBORN",5073732384,19090,678,28
240044,"WINONA HEALTH SERVICES","855 MANKATO AVENUE","WINONA","MN",55987,"WINONA",5074543650,19090,694,29
240047,"ST LUKES HOSPITAL","915 EAST 1ST STREET","DULUTH","MN",55805,"SAINT LOUIS",2182495555,393.5,676,41
240050,"FAIRVIEW LAKES MEDICAL CENTER","5200 FAIRVIEW BOULEVARD","WYOMING","MN",55092,"CHISAGO",6519827104,19090,717,28
240052,"LAKE REGION HEALTHCARE CORPORATION","712 SOUTH CASCADE","FERGUS FALLS","MN",56537,"OTTER TAIL",2187368000,19090,738,31
240053,"PARK NICOLLET METHODIST HOSPITAL","6500 EXCELSIOR BLVD","SAINT LOUIS PARK","MN",55426,"HENNEPIN",9529935000,359,644,33
240056,"RIDGEVIEW MEDICAL CENTER","500 SOUTH MAPLE STREET","WACONIA","MN",55387,"CARVER",9524422191,19090,789,36
240057,"ABBOTT NORTHWESTERN HOSPITAL","800 EAST 28TH STREET","MINNEAPOLIS","MN",55407,"HENNEPIN",6128634509,548,685,35
240059,"REGINA HOSPITAL","1175 NININGER ROAD","HASTINGS","MN",55033,"DAKOTA",6514804100,19090,799,28
240063,"ST JOSEPH'S HOSPITAL","45 WEST 10TH STREET","SAINT PAUL","MN",55102,"RAMSEY",6512327707,19090,682,34
240064,"GRAND ITASCA CLINIC AND HOSPITAL","1601 GOLF COURSE ROAD","GRAND RAPIDS","MN",55744,"ITASCA",2183263401,19090,750,34
240066,"LAKEVIEW MEMORIAL HOSPITAL","927 WEST CHURCHILL STREET","STILLWATER","MN",55082,"WASHINGTON",6514395330,19090,821,26
240069,"OWATONNA HOSPITAL","2250 26TH STREET NORTHWEST","OWATONNA","MN",55060,"STEELE",5074513850,19090,733,32
240071,"DISTRICT ONE HOSPITAL","200 STATE AVENUE","FARIBAULT","MN",55021,"RICE",5073346451,19090,730,31
240075,"ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER","523 NORTH 3RD STREET","BRAINERD","MN",56401,"CROW WING",2188292861,19090,751,27
240076,"BUFFALO HOSPITAL","303 CATLIN ST","BUFFALO","MN",55313,"WRIGHT",7636841212,19090,763,31
240078,"FAIRVIEW SOUTHDALE HOSPITAL","6401 FRANCE AVENUE SOUTH","EDINA","MN",55435,"HENNEPIN",9529245000,233.5,712,39
240080,"UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW","2450 RIVERSIDE AVENUE","MINNEAPOLIS","MN",55454,"HENNEPIN",6122733000,345.5,638,39
240084,"ESSENTIA HEALTH VIRGINIA","901 9TH STREET NORTH","VIRGINIA","MN",55792,"SAINT LOUIS",2187413340,19090,624,34
240088,"RICE MEMORIAL HOSPITAL","301 BECKER AVE SW","WILLMAR","MN",56201,"KANDIYOHI",3202314227,19090,741,37
240093,"MAYO CLINIC HEALTH SYSTEM - MANKATO","1025 MARSH STREET","MANKATO","MN",56001,"BLUE EARTH",5076254031,3067.5,619,32
240100,"SANFORD BEMIDJI MEDICAL CENTER","1300 ANNE ST NW","BEMIDJI","MN",56601,"BELTRAMI",2187515430,19090,577,29
240101,"ESSENTIA HEALTH ST MARYS","1027 WASHINGTON AVE","DETROIT LAKES","MN",56501,"BECKER",2188470852,19090,740,25
240104,"ST FRANCIS REGIONAL MEDICAL CENTER","1455 ST FRANCIS AVENUE","SHAKOPEE","MN",55379,"SCOTT",9524033000,19090,753,29
240106,"REGIONS HOSPITAL","640 JACKSON STREET","SAINT PAUL","MN",55101,"RAMSEY",6512540975,829.5,665,37
240115,"MERCY HOSPITAL","4050 COON RAPIDS BLVD","COON RAPIDS","MN",55433,"ANOKA",7632368205,973,701,33
240132,"UNITY HOSPITAL","550 OSBORNE ROAD","FRIDLEY","MN",55432,"ANOKA",7632365000,3531.5,645,34
240141,"FAIRVIEW NORTHLAND REGIONAL HOSPITAL","911 NORTHLAND DR","PRINCETON","MN",55371,"SHERBURNE",7633891313,19090,767,23
240166,"MAYO CLINIC HEALTH SYSTEM - FAIRMONT","800 MEDICAL CENTER DRIVE, PO BOX 800","FAIRMONT","MN",56031,"MARTIN",5072388101,19090,670,23
240187,"HUTCHINSON HEALTH","1095 HIGHWAY 15 SOUTH","HUTCHINSON","MN",55350,"MCLEOD",3202345000,19090,776,33
240196,"PHILLIPS EYE INSTITUTE","2215 PARK AVENUE SOUTH","MINNEAPOLIS","MN",55404,"HENNEPIN",6127758815,19090,886,14
240206,"RED LAKE HOSPITAL","PO BOX 497","REDLAKE","MN",56671,"BELTRAMI",2186793912,19090,731,8
240207,"FAIRVIEW RIDGES HOSPITAL","201 EAST NICOLLET BOULEVARD","BURNSVILLE","MN",55337,"DAKOTA",9528922000,986.5,695,30
240210,"HEALTHEAST ST JOHN'S HOSPITAL","1575 BEAM AVENUE","MAPLEWOOD","MN",55109,"RAMSEY",6512327000,424,655,30
240213,"HEALTHEAST WOODWINDS HOSPITAL","1925 WOODWINDS DRIVE","WOODBURY","MN",55125,"WASHINGTON",6512326880,19090,801,31
240214,"MAPLE GROVE HOSPITAL","9875 HOSPITAL DRIVE","MAPLE GROVE","MN",55369,"HENNEPIN",7635811000,19090,711,29
241300,"MAHNOMEN HEALTH CENTER","414 W JEFFERSON PO BOX 396","MAHNOMEN","MN",56557,"MAHNOMEN",2189352511,19090,NA,NA
241301,"LAKEWOOD HEALTH CENTER","600 MAIN AVE S","BAUDETTE","MN",56623,"LAKE OF THE WOODS",2186342120,19090,874,NA
241302,"SANFORD WESTBROOK MEDICAL CENTER","920 BELL AVENUE PO BOX 188","WESTBROOK","MN",56183,"COTTONWOOD",5072746121,19090,910,NA
241303,"SANFORD TRACY","251 FIFTH STREET EAST","TRACY","MN",56175,"LYON",5076293200,19090,827,NA
241304,"SANFORD MEDICAL CENTER WHEATON","401 12TH STREET NORTH","WHEATON","MN",56296,"TRAVERSE",3205638226,19090,NA,NA
241305,"RIVERWOOD HEALTHCARE CENTER","200 BUNKER HILL DRIVE","AITKIN","MN",56431,"AITKIN",2189275501,19090,816,NA
241306,"RENVILLE COUNTY HOSPITAL AND CLINICS","611 EAST FAIRVIEW","OLIVIA","MN",56277,"RENVILLE",3205231261,19090,727,NA
241308,"LAKE VIEW MEMORIAL HOSPITAL","325 ELEVENTH AVE","TWO HARBORS","MN",55616,"LAKE",2188347300,19090,NA,NA
241309,"ESSENTIA HEALTH SANDSTONE","109 COURT AVE SOUTH","SANDSTONE","MN",55072,"PINE",3202455601,19090,608,NA
241311,"RIDGEVIEW SIBLEY MEDICAL CENTER","601 WEST CHANDLER","ARLINGTON","MN",55307,"SIBLEY",5079642271,19090,NA,NA
241312,"COOK HOSPITAL","10 SE FIFTH ST","COOK","MN",55723,"SAINT LOUIS",2186665945,19090,NA,NA
241313,"ESSENTIA HEALTH ADA","201 9TH STREET WEST","ADA","MN",56510,"NORMAN",2187845000,19090,NA,NA
241314,"JOHNSON MEMORIAL HOSPITAL","1282 WALNUT STREET","DAWSON","MN",56232,"LAC QUI PARLE",3207694323,19090,867,NA
241315,"SANFORD JACKSON MEDICAL CENTER","1430 NORTH HIGHWAY","JACKSON","MN",56143,"JACKSON",5078472420,19090,655,NA
241316,"BIGFORK VALLEY HOSPITAL","258 PINE TREE DRIVE PO BOX 258","BIGFORK","MN",56628,"ITASCA",2187433177,19090,899,NA
241317,"COOK COUNTY NORTHSHORE HOSPITAL","515 5TH AVE WEST","GRAND MARAIS","MN",55604,"COOK",2183873040,19090,NA,NA
241318,"ELY BLOOMENSON COMMUNITY HOSPITAL","328 WEST CONAN STREET","ELY","MN",55731,"SAINT LOUIS",2183653271,19090,NA,NA
241319,"MURRAY COUNTY MEMORIAL HOSPITAL","2042 JUNIPER AVENUE","SLAYTON","MN",56172,"MURRAY",5078361277,19090,754,NA
241320,"RIVERVIEW HOSPITAL","323 SOUTH MINNESOTA","CROOKSTON","MN",56716,"POLK",2182819200,19090,749,NA
241321,"ESSENTIA HEALTH HOLY TRINITY HOSPITAL","115  SECOND STREET WEST, BOX 157","GRACEVILLE","MN",56240,"BIG STONE",3207488200,19090,NA,NA
241322,"RAINY LAKE MEDICAL CENTER","1400 HIGHWAY 71","INTERNATIONAL FALLS","MN",56649,"KOOCHICHING",2182835400,19090,673,NA
241323,"MADELIA COMMUNITY HOSPITAL","121 DREW AVENUE SOUTHEAST","MADELIA","MN",56062,"WATONWAN",5076423255,19090,NA,NA
241325,"CHIPPEWA COUNTY HOSPITAL","824 NORTH 11TH STREET","MONTEVIDEO","MN",56265,"CHIPPEWA",3203218100,19090,651,NA
241326,"CENTRACARE HEALTH SYSTEM - LONG PRAIRIE","20 NINTH STREET SOUTHEAST","LONG PRAIRIE","MN",56347,"TODD",3207327210,19090,NA,NA
241327,"SLEEPY EYE MUNICIPAL HOSPITAL","400 FOURTH AVENUE NORTHWEST","SLEEPY EYE","MN",56085,"BROWN",5077948440,19090,777,NA
241328,"SANFORD BAGLEY MEDICAL CENTER","203 4TH STREET NORTHWEST","BAGLEY","MN",56621,"CLEARWATER",2186946501,19090,NA,NA
241329,"LAKEWOOD HEALTH SYSTEM","49725 COUNTY ROAD 83","STAPLES","MN",56479,"TODD",2188941515,19090,813,NA
241330,"CENTRACARE HEALTH SYSTEM - MELROSE HOSPITAL","525 WEST MAIN STREET","MELROSE","MN",56352,"STEARNS",3202564231,19090,NA,NA
241331,"ALBANY AREA HOSPITAL","300 THIRD AVENUE","ALBANY","MN",56307,"STEARNS",3208452121,19090,859,NA
241332,"WINDOM AREA HOSPITAL","2150 HOSPITAL DRIVE, PO BOX 339","WINDOM","MN",56101,"COTTONWOOD",5078312400,19090,784,NA
241333,"MAYO CLINIC HEALTH SYSTEM - ST JAMES","1101 MOULTON AND PARSONS DRIVE","ST JAMES","MN",56081,"WATONWAN",5073753261,19090,746,NA
241334,"RIVER'S EDGE HOSPITAL & CLINIC","1900 NORTH SUNRISE DRIVE","ST PETER","MN",56082,"NICOLLET",5079347602,19090,834,NA
241335,"ST ELIZABETH MEDICAL CENTER","1200 GRANT BLVD W","WABASHA","MN",55981,"WABASHA",6515654531,19090,790,NA
241336,"KITTSON MEMORIAL HOSPITAL","1010 SOUTH BIRCH","HALLOCK","MN",56728,"KITTSON",2188433612,19090,NA,NA
241337,"NORTH VALLEY HEALTH CENTER","300 WEST GOOD SAMARITAN DRIVE","WARREN","MN",56762,"MARSHALL",2187454211,19090,NA,NA
241338,"MAYO CLINIC HEALTH SYSTEM - LAKE CITY","500 WEST GRANT STREET","LAKE CITY","MN",55041,"WABASHA",6513451114,19090,725,NA
241339,"HENDRICKS COMMUNITY HOSPITAL","503 E LINCOLN STREET","HENDRICKS","MN",56136,"LINCOLN",5072753134,19090,NA,NA
241340,"ESSENTIA HEALTH NORTHERN PINES MEDICAL CENTER","5211 HIGHWAY 110","AURORA","MN",55705,"SAINT LOUIS",2182292211,19090,NA,NA
241341,"APPLETON MUNICIPAL HOSPITAL","30 SOUTH BEHL STREET","APPLETON","MN",56208,"SWIFT",3202891580,19090,748,NA
241342,"ORTONVILLE AREA HEALTH SERVICES","450 EASTVOLD AVE","ORTONVILLE","MN",56278,"BIG STONE",3208392502,19090,774,NA
241343,"MUNICIPAL HOSPITAL AND GRANITE MANOR","345 TENTH AVENUE","GRANITE FALLS","MN",56241,"YELLOW MEDICINE",3205643111,19090,739,NA
241344,"LIFECARE MEDICAL CENTER","715 DELMORE DRIVE","ROSEAU","MN",56751,"ROSEAU",2184632500,19090,721,NA
241345,"MAYO CLINIC HEALTH SYSTEM - WASECA","501 NORTH STATE STREET","WASECA","MN",56093,"WASECA",5078351210,19090,752,NA
241346,"MAYO CLINIC HEALTH SYSTEM - CANNON FALLS","32021 COUNTY 24 BOULEVARD","CANNON FALLS","MN",55009,"GOODHUE",5072636000,19090,816,NA
241347,"SANFORD CANBY MEDICAL CENTER","112 ST OLAF AVENUE SOUTH","CANBY","MN",56220,"YELLOW MEDICINE",5072237277,19090,802,NA
241348,"TYLER HEALTHCARE CENTER","240 WILLOW STREET","TYLER","MN",56178,"LINCOLN",5072475521,19090,775,NA
241349,"CENTRA CARE HEALTH PAYNESVILLE","200 1ST STREET WEST","PAYNESVILLE","MN",56362,"STEARNS",3202433767,19090,823,NA
241350,"MERCY HOSPITAL","710 KENWOOD AVENUE SOUTH","MOOSE LAKE","MN",55767,"CARLTON",2184854481,19090,717,NA
241351,"REDWOOD AREA HOSPITAL","100 FALLWOOD ROAD","REDWOOD FALLS","MN",56283,"REDWOOD",5076374500,19090,808,NA
241352,"MAYO CLINIC HEALTH SYSTEM - SPRINGFIELD","625 NORTH JACKSON STREET","SPRINGFIELD","MN",56087,"BROWN",5077236201,19090,863,NA
241353,"CUYUNA REGIONAL MEDICAL CENTER","320 EAST MAIN STREET","CROSBY","MN",56441,"CROW WING",2185467000,19090,810,NA
241354,"TRI COUNTY HOSPITAL","415 JEFFERSON STREET NORTH","WADENA","MN",56482,"WADENA",2186313510,19090,741,NA
241355,"GLENCOE REGIONAL HEALTH SERVICES","1805 HENNEPIN AVENUE NORTH","GLENCOE","MN",55336,"MCLEOD",3208643121,19090,712,NA
241356,"MILLE LACS HEALTH SYSTEM","200 NORTH ELM STREET","ONAMIA","MN",56359,"MILLE LACS",3205328020,19090,785,NA
241357,"ESSENTIA HEALTH FOSSTON","900 HILLIGOSS BOULEVARD SE","FOSSTON","MN",56542,"POLK",2184351133,19090,711,NA
241359,"AVERA MARSHALL REGIONAL MEDICAL CTR","300 SOUTH BRUCE STREET","MARSHALL","MN",56258,"LYON",5075379661,19090,711,NA
241360,"DEER RIVER HEALTHCARE CENTER","115 10TH AVENUE NORTHEAST","DEER RIVER","MN",56636,"ITASCA",2182462900,19090,NA,NA
241361,"MAYO CLINIC HEALTH SYSTEM - NEW PRAGUE","301 2ND STREET NORTHEAST","NEW PRAGUE","MN",56071,"SCOTT",9527588101,19090,812,NA
241362,"CENTRACARE HEALTH - MONTICELLO","1013 HART BOULEVARD","MONTICELLO","MN",55362,"WRIGHT",7632952945,19090,717,NA
241363,"STEVENS COMMUNITY MEDICAL CENTER","400 EAST FIRST STREET, PO BOX 660","MORRIS","MN",56267,"STEVENS",3205891313,19090,789,NA
241364,"COMMUNITY MEMORIAL HOSPITAL","512 SKYLINE BOULEVARD","CLOQUET","MN",55720,"CARLTON",2188794641,19090,748,NA
241365,"SWIFT COUNTY BENSON HOSPITAL","1815 WISCONSIN AVENUE","BENSON","MN",56215,"SWIFT",3208434232,19090,728,NA
241366,"MEEKER MEMORIAL HOSPITAL","612 SOUTH SIBLEY AVENUE","LITCHFIELD","MN",55355,"MEEKER",3206933242,19090,815,NA
241367,"FIRSTLIGHT HEALTH SYSTEM","301 SOUTH HIGHWAY 65","MORA","MN",55051,"KANABEC",3202253315,19090,703,NA
241368,"CENTRACARE HEALTH SYSTEM - SAUK CENTRE","425 NORTH ELM STREET","SAUK CENTRE","MN",56378,"STEARNS",3203522221,19090,NA,NA
241369,"UNITED HOSPITAL DISTRICT","515 SOUTH MOORE STREET, PO BOX 160","BLUE EARTH","MN",56013,"FARIBAULT",5075263273,19090,810,NA
241370,"ST GABRIELS HOSPITAL","815 SOUTHEAST SECOND STREET","LITTLE FALLS","MN",56345,"MORRISON",3206325441,19090,745,NA
241371,"SANFORD LUVERNE MEDICAL CENTER","1600 NORTH KNISS AVENUE P O BOX 1019","LUVERNE","MN",56156,"ROCK",5072832321,19090,805,NA
241372,"MADISON HOSPITAL","820 THIRD AVENUE","MADISON","MN",56256,"LAC QUI PARLE",3205987536,19090,790,NA
241373,"PERHAM HEALTH","1000 CONEY STREET WEST","PERHAM","MN",56573,"OTTER TAIL",2183474500,19090,778,NA
241374,"PIPESTONE COUNTY  MEDICAL CENTER","916 4TH AVENUE SOUTHWEST","PIPESTONE","MN",56164,"PIPESTONE",5078255811,19090,752,NA
241375,"MINNESOTA VALLEY HEALTH CENTER  INC","621 SOUTH FOURTH STREET","LE SUEUR","MN",56058,"LE SUEUR",5076653375,19090,NA,NA
241376,"GLACIAL RIDGE HOSPITAL","10 4TH AVENUE SOUTHEAST","GLENWOOD","MN",56334,"POPE",3206342208,19090,837,NA
241377,"ST FRANCIS MEDICAL CENTER","2400 ST FRANCIS DRIVE","BRECKENRIDGE","MN",56520,"WILKIN",2186433000,19090,746,NA
241378,"NEW ULM MEDICAL CENTER","1324 FIFTH NORTH STREET","NEW ULM","MN",56073,"BROWN",5072331000,19090,768,NA
241379,"PRAIRIE RIDGE HOSPITAL AND HEALTH SERVICES","1411 STATE HIGHWAY 793","ELBOW LAKE","MN",56531,"GRANT",2186854461,19090,NA,NA
241380,"ST JOSEPHS AREA  HEALTH SERVICES","600 PLEASANT AVENUE","PARK RAPIDS","MN",56470,"HUBBARD",2187323311,19090,800,NA
241381,"SANFORD MEDICAL CENTER THIEF RIVER FALLS","120 LABREE AVENUE SOUTH","THIEF RIVER FALLS","MN",56701,"PENNINGTON",2186814240,19090,654,NA
243302,"CHILDREN'S HOSPITALS & CLINICS OF MN","2525 CHICAGO AVENUE SOUTH","MINNEAPOLIS","MN",55404,"HENNEPIN",6128136112,19090,NA,NA
250001,"UNIVERSITY OF MISSISSIPPI MED CENTER","2500 N STATE ST","JACKSON","MS",39216,"HINDS",6019844100,519.5,648,42
250002,"TISHOMINGO HEALTH SERVICES INC","1777 CURTIS DRIVE","IUKA","MS",38852,"TISHOMINGO",6624236051,19090,814,34
250004,"NORTH MISSISSIPPI MEDICAL CENTER","830 S GLOSTER","TUPELO","MS",38801,"LEE",6623773000,1144,785,39
250006,"BAPTIST MEMORIAL HOSPITAL UNION COUNTY","200 HWY 30 WEST","NEW ALBANY","MS",38652,"UNION",6625387631,19090,765,33
250007,"BILOXI REGIONAL MEDICAL CENTER","150 REYNOIR STREET","BILOXI","MS",39530,"HARRISON",2284321571,705,546,39
250009,"MAGNOLIA REGIONAL HEALTH CENTER","611 ALCORN DRIVE","CORINTH","MS",38834,"ALCORN",6622931000,3145,796,39
250010,"TIPPAH COUNTY HOSPITAL","1005 CITY AVE NORTH","RIPLEY","MS",38663,"TIPPAH",6628379221,19090,709,46
250012,"ALLIANCE HEALTHCARE SYSTEM","1430 HIGHWAY 4 EAST / P O BOX 6000","HOLLY SPRINGS","MS",38635,"MARSHALL",6622521212,19090,531,40
250017,"TRACE REGIONAL HOSP AND SWING BED","1002 EAST MADISON STREET","HOUSTON","MS",38851,"CHICKASAW",6624563700,19090,506,24
250019,"MEMORIAL HOSPITAL AT GULFPORT","4500 13TH ST-P O BOX 1810","GULFPORT","MS",39502,"HARRISON",2288674000,245.5,692,43
250020,"WEBSTER GENERAL HOSPITAL/SWING BED","70 MEDICAL PLAZA","EUPORA","MS",39744,"WEBSTER",6622586221,19090,803,32
250025,"GILMORE MEMORIAL REGIONAL MEDICAL CENTER","1105 EARL FRYE BLVD","AMORY","MS",38821,"MONROE",6622567111,19090,771,40
250027,"WINSTON MEDICAL CENTER & SWINGBED","562 EAST MAIN STREET","LOUISVILLE","MS",39339,"WINSTON",6627736211,19090,765,26
250031,"RIVER REGION HEALTH SYSTEM","2100 HWY 61 N","VICKSBURG","MS",39183,"WARREN",6018835000,3711,636,47
250034,"BAPTIST MEMORIAL HOSPITAL NORTH MS","2301 SOUTH LAMAR","OXFORD","MS",38655,"LAFAYETTE",6622328100,3540,675,37
250036,"GEORGE COUNTY HOSPITAL","859 WINTER STREET","LUCEDALE","MS",39452,"GEORGE",6019473161,19090,795,37
250038,"MADISON RIVER OAKS MEDICAL CENTER","161 RIVER OAKS DRIVE","CANTON","MS",39046,"MADISON",6018554000,19090,655,37
250040,"SINGING RIVER HOSPITAL","2809 DENNY AV","PASCAGOULA","MS",39581,"JACKSON",2288095000,3723,689,40
250042,"NORTHWEST MISSISSIPPI REGIONAL MEDICAL CENTER","1970 HOSPITAL DRIVE","CLARKSDALE","MS",38614,"COAHOMA",6626273211,19090,575,36
250043,"NESHOBA COUNTY GENERAL HOSPITAL","1001 HOLLAND AVENUE","PHILADELPHIA","MS",39350,"NESHOBA",6016631200,19090,797,28
250044,"BAPTIST MEMORIAL HOSPITAL BOONEVILLE","100 HOSPITAL DRIVE","BOONEVILLE","MS",38829,"PRENTISS",6627205000,19090,766,36
250048,"ST DOMINIC-JACKSON MEMORIAL HOSPITAL","969 LAKELAND DR","JACKSON","MS",39216,"HINDS",6012002000,691,702,40
250049,"BEACHAM MEMORIAL HOSPITAL","205 N CHERRY ST","MAGNOLIA","MS",39652,"PIKE",6017832351,19090,701,32
250050,"OCH REGIONAL MEDICAL CENTER","400 HOSPITAL ROAD","STARKVILLE","MS",39759,"OKTIBBEHA",6623234320,19090,779,40
250051,"KILMICHAEL HOSPITAL","301 LAMAR AVENUE","KILMICHAEL","MS",39747,"MONTGOMERY",6622624311,19090,940,83
250057,"KING'S DAUGHTERS MEDICAL CENTER-BROOKHAVEN","P O BOX 948/427 HIGHWAY 51 NORTH","BROOKHAVEN","MS",39601,"LINCOLN",6018336011,19090,810,40
250058,"SOUTH CENTRAL REG MED CTR","1220 JEFFERSON ST BOX 607","LAUREL","MS",39440,"JONES",6014264000,5038.5,715,32
250060,"JEFFERSON COUNTY HOSPITAL","870 S MAIN","FAYETTE","MS",39069,"JEFFERSON",6017863401,19090,NA,51
250061,"YALOBUSHA GENERAL HOSPITAL","630 SOUTH MAIN STREET","WATER VALLEY","MS",38965,"YALOBUSHA",6624731411,19090,745,25
250067,"CLAY COUNTY MEDICAL CENTER","835 MEDICAL CENTER DR","WEST POINT","MS",39773,"CLAY",6624952300,19090,752,36
250069,"RUSH FOUNDATION HOSPITAL","1314 19TH AVE","MERIDIAN","MS",39301,"LAUDERDALE",6014830011,967.5,690,59
250072,"CENTRAL MISSISSIPPI MEDICAL CENTER","1850 CHADWICK DR","JACKSON","MS",39204,"HINDS",6013761000,555,616,46
250077,"WAYNE GENERAL HOSPITAL","950 MATTHEW DR","WAYNESBORO","MS",39367,"WAYNE",6017355151,19090,682,25
250078,"FORREST GENERAL HOSPITAL","6051 US HIGHWAY 49","HATTIESBURG","MS",39404,"FORREST",6012887000,3546,694,39
250079,"SHARKEY ISSAQUENA COMMUNITY HOSPITAL","47 SOUTH 4 ST","ROLLING FORK","MS",39159,"SHARKEY",6628734395,19090,NA,27
250081,"ANDERSON RMC SOUTH","1102 CONSTITUTION AVENUE","MERIDIAN","MS",39301,"LAUDERDALE",6014843590,19090,642,83
250082,"DELTA REGIONAL MEDICAL CENTER","1400 E UNION ST","GREENVILLE","MS",38704,"WASHINGTON",6623783783,5232,582,45
250084,"NATCHEZ REGIONAL MEDICAL CENTER","52 SEARGENT PRENTISS DRIVE","NATCHEZ","MS",39120,"ADAMS",6014432100,19090,553,55
250085,"MARION GENERAL HOSPITAL","1560 SUMRALL RD","COLUMBIA","MS",39429,"MARION",6017366303,19090,574,36
250093,"BOLIVAR MEDICAL CENTER","901 E SUNFLOWER RD","CLEVELAND","MS",38732,"BOLIVAR",6628460061,19090,581,42
250094,"WESLEY MEDICAL CENTER","5001 W HARDY ST","HATTIESBURG","MS",39402,"FORREST",6012688000,548.5,718,40
250095,"SOUTH SUNFLOWER COUNTY HOSPITAL","121 E BAKER ST","INDIANOLA","MS",38751,"SUNFLOWER",6628875235,19090,703,44
250096,"CROSSGATES RIVER OAKS HOSPITAL","350 CROSSGATES BLVD","BRANDON","MS",39042,"RANKIN",6018252811,3285,598,44
250097,"SOUTHWEST MS REGIONAL MEDICAL CENTER","215 MARION AV BOX 1307","MCCOMB","MS",39649,"PIKE",6012495500,3350,641,40
250099,"GREENWOOD LEFLORE HOSPITAL","1401 RIVER RD / PO BOX 1410","GREENWOOD","MS",38930,"LEFLORE",6624597000,19090,663,42
250100,"BAPTIST MEM HOSP/GOLDEN TRIANGLE INC","2520 5TH ST N","COLUMBUS","MS",39701,"LOWNDES",6622441500,970,686,37
250102,"MISSISSIPPI BAPTIST MEDICAL CENTER","1225 N STATE ST","JACKSON","MS",39202,"HINDS",6019681000,1263,747,42
250104,"ANDERSON REGIONAL MEDICAL CTR","2124 14 ST","MERIDIAN","MS",39301,"LAUDERDALE",6015536000,957.5,724,40
250117,"HIGHLAND COMMUNITY  HOSPITAL","130 HIGHLAND PKWY","PICAYUNE","MS",39466,"PEARL RIVER",6013589400,19090,666,38
250122,"NATCHEZ COMMUNITY HOSPITAL","129 JEFFERSON DAVIS BLVD BOX 1203","NATCHEZ","MS",39120,"ADAMS",6014456200,19090,591,42
250123,"GARDEN PARK MEDICAL CENTER","15200 COMMUNITY ROAD","GULFPORT","MS",39503,"HARRISON",2285757000,4688.5,690,40
250124,"MAGEE GENERAL HOSPITAL","300 3RD AVE SE","MAGEE","MS",39111,"SIMPSON",6018495070,19090,732,45
250126,"NORTH OAK REGIONAL MEDICAL CENTER","401 GETWELL DR","SENATOBIA","MS",38668,"TATE",6625623100,19090,641,50
